Name,HP,Attack,Defense,Sp.Atk,Sp.Def,Speed,Move1,Move2,Move3,Move4,Move5,Move6,Move7,Move8,Move9,Move10,Move11,Move12,Move13,Move14,Move15,Move16,Move17,Move18,Move19,Move20,Move 21,Move 22,Move 23,Move 24,Move 25,Move 26,Move 27,Move 28,Move 29,Move 30,Type 1,Type 2
Bulbasaur,200,92,92,121,121,85,Growl,Tackle,Vine Whip,Growth,Leech Seed,Razor Leaf,Poison Powder,Sleep Powder,Seed Bomb,Take Down,Sweet Scent,Synthesis,Worry Seed,Power Whip,Solar Beam,,,,,,,,,,,,,,,,Grass,Poison
Ivysaur,230,116,117,148,148,112,Growl,Growth,Tackle,Vine Whip,Leech Seed,Razor Leaf,Poison Powder,Sleep Powder,Seed Bomb,Take Down,Sweet Scent,Synthesis,Worry Seed,Power Whip,Solar Beam,,,,,,,,,,,,,,,,Grass,Poison
Venusaur,270,152,153,184,184,148,Growl,Growth,Petal Dance,Tackle,Vine Whip,Leech Seed,Razor Leaf,Poison Powder,Sleep Powder,Seed Bomb,Take Down,Sweet Scent,Synthesis,Worry Seed,Power Whip,Solar Beam,,,,,,,,,,,,,,,Grass,Poison
Charmander,188,98,81,112,94,121,Growl,Scrath,Ember,Smokescreen,Dragon Breath,Fire Fang,Slash,Flamethrower,Scary Face,Fire Spin,Inferno,Flare Blitz,,,,,,,,,,,,,,,,,,,Fire,
Charmeleon,226,119,108,148,121,148,Ember,Growl,Scratch,Smokescreen,Dragon Breath,Fire Fang,Slash,Flamethrower,Scary Face,Inferno,Flare Blitz,,,,,,,,,,,,,,,,,,,,Fire,
Charizard,226,155,144,200,157,184,Dragon Claw,Ember,Growl,Heat Wave,Scratch,Smokescreen,Dragon Breath,Fire Fang,Slash,Flamethrower,Scary Face,Fire Spin,Inferno,Flare Blitz,Air Slash,,,,,,,,,,,,,,,,Fire,Flying
Squirtle,198,90,121,94,119,81,Tackle,Tail Whip,Water Gun,Withdraw,Rapid Spin,Bite,Water Pulse,Protect,Rain Dance,Aqua Tail,Shell Smash,Iron Defense,Hydro Pump,Wave Crash,,,,,,,,,,,,,,,,,Water,
Wartortle,228,117,148,121,148,108,Tackle,Tail Whip,Water Gun,Withdraw,Rapid Spin,Bite,Water Pulse,Protect,Rain Dance,Aqua Tail,Shell Smash,Iron Defense,Hydro Pump,Wave Crash,,,,,,,,,,,,,,,,,Water,
Blastoise,268,153,184,157,193,144,Tackle,Tail Whip,Water Gun,Withdraw,Rapid Spin,Bite,Water Pulse,Protect,Rain Dance,Aqua Tail,Shell Smash,Iron Defense,Hydro Pump,Wave Crash,Flash Cannon,,,,,,,,,,,,,,,,Water,
Caterpie,200,58,67,40,40,85,String Shot,Tackle,Bug Bite,Bullet Seed,Bite,,,,,,,,,,,,,,,,,,,,,,,,,,Bug,
Metapod,210,40,103,49,49,58,Harden,String Shot,Tackle,Bug Bite,Bullet Seed,Bite,,,,,,,,,,,,,,,,,,,,,,,,,Bug,
Butterfree,230,85,94,166,148,130,Bug Bite,Gust,Harden,String Shot,Tackle,Supersonic,Confusion,Poison Powder,Sleep Powder,Stun Spore,Psybeam,Whirlwind,AirSlash,Safeguard,Bug Buzz,Tailwind,Rage Powder,Quiver Dance,,,,,,,,,,,,,Bug,Flying
Weedle,190,67,58,40,40,94,Poison Sting,String Shot,Bug Bite,Bite,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,Bug,Poison
Kakuna,200,49,94,49,49,67,Harden,String Shot,Tackle,Bug Bite,Bite,,,,,,,,,,,,,,,,,,,,,,,,,,Bug,Poison
Beedrill,240,166,76,85,148,139,Bug Bite,Fury Attack,Harden,Poison Sting,String shot,Fury Cutter,Laser Focus,Venoshock,Assurance,Toxic Spikes,Pin Missle,Poison Jab,Agility,Endeavor,Fell Stinger,,,,,,,,,,,,,,,,Bug,Poison
Pidgey,190,85,76,67,67,105,Tackle,Sand Attack,Gust,Quick Attack,Whirlwind,Twister,Feather Dance,Agility,Wing Attack,Roost,Tailwind,Aerial Ace,Air Slash,Hurricane,,,,,,,,,,,,,,,,,Normal,Flying
Pidgeotto,236,112,103,94,94,132,Gust,Sand Attack,Tackle,Quick Attack,Whirlwind,Twister,Feather Dance,Agility,Wing Attack,Roost,Tailwind,Aerial Ace,Air Slash,Hurricane,Air Cutter,Air Slash,Brave Bird,Uproar,,,,,,,,,,,,,Normal,Flying
Pidgeot,276,148,139,130,130,186,Gust,Hurricane,Quick Attack,Sand Attack,Tackle,Whirlwind,Twister,Feather Dance,Agility,Wing Attck,Roost,Tailwind,Aerial Ace,Air Slash,Brave Bird,Uproar,Air Cutter,,,,,,,,,,,,,,Normal,Flying
Rattata,170,105,67,49,67,134,Tackle,Tail Whip,Quick Attack,Focus Energy,Bite,Laser Focus,Take Down,Assurance,Crunch,Sucker Punch,Super Fang,Double Edge,Endeavor,,,,,,,,,,,,,,,,,,Normal,
Raticate,220,150,112,94,130,179,Focus Energy,Quick Attack,Scary Face,Swords Dance,Tackle,Tail Whip,Focus Energy,Bite,Laser Focus,Take Down,Assurance,Crunch,Sucker Punch,Super Fang,Double Edge,Endeavor,,,,,,,,,,,,,,,Normal,
Spearow,190,112,58,60,60,130,Growl,Peck,Leer,Assurance,Fury Attack,Aerial Ace,Wing Attack,Take Down,Agility,Focus Energy,Roost,Drill Peck,,,,,,,,,,,,,,,,,,,Normal,Flying
Fearow,240,166,121,114,114,184,Drill Run,Growl,Leer,Peck,Pluck,Assurance,Fury Attack,Aerial Ace,Wing Attack,Take Down,Agility,Focus Energy,Roost,Drill Peck,,,,,,,,,,,,,,,,,Normal,Flying
Ekans,180,112,83,76,101,103,Leer,Wrap,Poison Sting,Bite,Glare,Screech,Acid,Spit Up,Stockpile,Swallow,Acid Spray,Sludge Bomb,Gastro Acid,Belch,Haze,Coil,Gunk Shot,,,,,,,,,,,,,,Poison,
Arbok,230,175,128,121,146,148,Bite,Fire Fang,Ice Fang,Leer,Poison Sting,Thunder Fang,Wrap,Glare,Screech,Acid,Spit Up,Stockpile,Swallow,Acid Spray,SludgeBomb,Gastro Acid,Belch,Haze,Coil,Gunk Shot,Crunch,,,,,,,,,,Poison,
Pikachu,180,103,76,94,94,166,Charm,Growl,Nasty Plot,Nuzzle,Play Nice,Quick Attack,Sweet Kiss,Tail Whip,Thunder Shock,Thunder Wave,Double Team,Electro Ball,Feint,Spark,Agility,Iron Tail,Discharge,Thunderbolt,Light Screen,Thunder,,,,,,,,,,,Electric,
Raichu,230,166,103,166,148,202,Agility,Charm,Discharge,Double Team,Electro Ball,Feint,Growl,Iron Tail,Light Screen,Nasty Plot,Nuzzle,Play Nice,Quick Attack,Spark,Sweet Kiss,Tail Whip,Thunder,Thunder Shock,Thunder Wave,Thunderbolt,Thunder Punch,,,,,,,,,,Electric,
Sandshrew,210,139,157,4,58,76,Defense Curl,Scratch,Poison Sting,Sand Attack,Rollout,Fury Cutter,Rapid Spin,Bulldoze,Swift,Fury Swipes,Agility,Slash,Dig,Gyro Ball,Swords Dance,Sandstorm,Earthquake,,,,,,,,,,,,,,Ground,
Sandslash,260,184,202,85,103,121,Crush Claw,Defense Curl,Poison Sting,Sand Attack,Rollout,Fury Cutter,Rapid Spin,Bulldoze,Swift,Fury Swipes,Rapid Spin,Bulldoze,Swift,Fury Swipes,Sand Tomb,Slash,Dig,Gyro Ball,Swords Dance,Sandstorm,Earthquake,,,,,,,,,,Ground,
Nidoran♀,220,89,98,76,76,78,Growl,Poison Sting,Scratch,Tail Whip,Fury Swipes,Toxic Spikes,Double Kick,Bite,Helping Hand,Toxic Spikes,Flatter,Crunch,Earth Power,,,,,,,,,,,,,,,,,,Poison,
Nidorina,250,116,125,103,103,105,Growl,Poison Sting,Scratch,Tail Whip,Fury Swipes,Toxic Spikes,Double Kick,Bite,Helping Hand,Toxic Spikes,Flatter,Crunch,Earth Power,,,,,,,,,,,,,,,,,,Poison,
Nidoqueen,290,170,161,139,157,141,Bite,Crunch,Double Kick,Earth Power,Flatter,Fury Swipes,Growl,Helping Hand,Poison Sting,Scratch,Sludge Wave,Superpower,Tail Whip,Toxic,Toxic Spikes,,,,,,,,,,,,,,,,Poison,Ground
Nidoran♂,202,107,76,76,76,94,Leer,Poison Sting,Peck,Focu Energy,Fury Attack,Toxic Spikes,Double Kick,Horn Attack,Helping Hand,Toxic,Flatter,Posion Jab,Earth Power,,,,,,,,,,,,,,,,,,Poison,
Nidorino,232,134,107,103,103,121,Focus Energy ,Leer,Peck,Poison Sting,Fury Attack,Toxic Spikes,Double Kick,Horn Attack,Helping Hand,Toxic,Flatter,Poison Jab,Earth Power,,,,,,,,,,,,,,,,,,Poison,
Nidoking,272,188,143,157,139,157,Double Kick,Earth Power,Flatter,Focus Energy,Fury Attack,Helping Hand,Horn Attack,Leer,Megahorn,Peck,Poison Jab,Poison Sting,Sludge Wave,Toxic,Toxic Spike,,,,,,,,,,,,,,,,Poison,Ground
Clefairy,250,85,90,112,1211,67,Charm,Copycat,Defense Curl,Disarming Voice,Growl,Pound,Sing,Splash,Sweet Kiss,Stored Power,Encore,After You,Life Dew,Metronome,Moonlight,Gravity,Meteor Mash,Follow Me,Cosmic Power,Mooblast,Healing Wish,,,,,,,,,,Fairy,
Clefable,300,130,135,175,166,112,Life Dew ,Meteor Mash,Metronome,Moonblast,After You,Charm,Copycat,Cosmic Power,Defense Curl,Disarming Voice,Encore,Follow Me,Gravity,Growl,Healing Wish,Moonlight,Pound,Sing,Splash,Stored Power,Sweet Kiss,,,,,,,,,,Fairy,
Vulpix,186,78,76,94,121,121,Ember,Tail Whip,Disable,Quick Attack,Spite,Incinerate,Confuse Ray,Will O Wisp,Extrasensory,Flamethrower,Imprison,FireSpin,Safeguard,Inferno,FireBlast,,,,,,,,,,,,,,,,Fire,
Ninetales,256,141,139,150,184,184,Flamethrower,Quick Attack,Tail Whip,Confuse Fay,Disable,Ember,Extrasensory,Fire Blast,Fire Spin,Imprison,Incinerate,Inferno,Nasty Plot,Safeguard,Spite,Will O Wisp,,,,,,,,,,,,,,,Fire,
Jigglypuff,340,85,40,85,49,40,Charm ,Copycat,Defense Curl,Disable,Disarming Voice,Pound,Sing,Sweet Kiss,Echoed Voice,Covet,Spit Up,Stockpile,Swallow,Round,Rest,Body Slam,Mimic,Gyro Ball,Hyper Voice,Double Edge,,,,,,,,,,,Normal,Fairy
Wigglytuff,390,130,85,157,94,85,Body Slam,Charm,Copycat,Covet,Defense Curl,Disable,Disarming Voice,Double Edge,Echoed Voice,Gyro Ball,Hyper Voice,Mimic,Pound,Rest,Round,Sing,Spit Up,Stockpile,Swallow,Sweet Kiss,Play Rough,,,,,,,,,,Normal,Fairy
Zubat,190,85,67,58,76,103,Absorb,Supersonic,Astonish,Mean Look,Poison Fang,Quick Guard,Air Cutter,Bite,Haze,Venoshock,Confuse Ray,Air Slash,Leech Life,,,,,,,,,,,,,,,,,,Poison,Flying
Golbat,260,148,130,121,139,166,Absorb,Astonish,Mean Look,Screech,Supersonic,Poison Fang,Quick Guard,Air Cutter,Bite,Haze,Venoshock,Confuse Ray,Air Slash,Leech Life,,,,,,,,,,,,,,,,,Poison,Flying
Oddish,200,94,103,139,121,58,Absorb,Growth,Acid,Sweet Scent,Mega Drain,Poison Powder,Stun Spore,Sleep Powder,Giga Drain,Toxic Moonblast,Grassy terrain,Moonlight,Petal Dance,,,,,,,,,,,,,,,,,,Grass,Poison
Gloom,230,121,130,157,139,76,Absorb,Acid,Growth,Sweet Scent,Mega Drain,Poison Powder,Stun Spore,Sleep Powder,Giga Drain,Toxic,Moonblast,Grassy Terrain,Moonlight,Petal Dance,,,,,,,,,,,,,,,,,Grass,Poison
Vileplume,260,148,157,202,166,94,Absorb,Acid,Giga Drain,Grassy Terrain,Growth,Mega Drain,Moonblast,Moonlight,Petal Dance,Poison Powder,Sleep Powder,Stun Spore,Sweet Scent,Toxic,Petal Blizzard,,,,,,,,,,,,,,,,Grass,Poison
Paras,180,130,103,85,103,49,Scratch,Poison Powder,Stun Spore,Absorb,Fury Cutter,Spore,Slash,Growth,Giga Drain,Aromatherapy,Rage Powder,X Scissor,,,,,,,,,,,,,,,,,,,Bug,Grass
Parasect,230,175,148,112,148,58,Absorb,Cross Poison,Poison Powder,Scratch,Stun Spore,Poison Powder,Stun Spore,Absorb,Fury Cutter,Spore,Slash,Growth,Giga Drain,Aromatherapy,Rage Powder,X Scissor,,,,,,,,,,,,,,,Bug,Grass
Venonat,230,103,94,76,1103,85,Disable,Tackle,Supersonic,Confusion,Poison Powder,Psymean,Stun Spore,Bug Buzz,Sleep Powder,Leech Life,Zen Headbutt,Poison Fang,Psychic,,,,,,,,,,,,,,,,,,Bug,Poison
Venomoth,250,121,112,166,139,166,Disable,Quiver Dance,Supersonic,Tackle,Confusion,Poison Powder,Psybeam,Stun Spore,Bug Buzz,Sleep Powder,Leech Life,Zen Headbutt,Poison Fang,Psychic,Air Slash,,,,,,,,,,,,,,,,Bug,Poison
Diglett,130,103,49,67,85,175,Sand Attack,Scratch,Growl,Astonish,Mud Slap,Bulldoze,Sucker Punch,Slash,Sandstorm,Dig,Earth Power,Earthquak,Fissure,,,,,,,,,,,,,,,,,,Ground,
Dugtrio,180,184,94,94,130,220,Astonish,Growl,Night Slash,Sand Attack,Tri Attack,Mud Slap,Bulldoze,Sucker Punch,Slash,Sandstorm,Dig,Earth Power,Earthquake,Fissure,Sand Tomb,,,,,,,,,,,,,,,,Ground,
Meowth,190,85,67,76,76,166,Fake Out,Growl,Feint,Scratch,Pay Day,Bite,Taunt,Assurance,Fury Swipes,Screech,Slash,Nasty Plot,Play Rough,,,,,,,,,,,,,,,,,,Normal,
Persian,240,130,112,121,121,211,Fake Out,Feint,Growl,Scratch,Switcheroo,Pay Day,Bite,Taunt,Assurance,Fury Swipes,Screech,Slash,Nasty Plot,Play Rough,Power Gem,,,,,,,,,,,,,,,,Normal,
Psyduck,210,98,90,121,94,103,Scratch,Tail Whip,Water Gun,Confusion,Fury Swipes,Water Pulse,Disable,Zen Headbutt,Screech,Aqua Tail,Soak,Psych Up,Amnesia,Wonder Room,,,,,,,,,,,,,,,,,Water,
Golduck,270,152,144,175,148,157,Aqua Jet,Confusion,Scratch,Tail Whip,Water Gun,Fury Swipes,Water Pulse,Disable,Zen Headbutt,Screech,Aqua Tail,Soak,Psych Up,Amnesia,Hydro Pump,Wonder Room,,,,,,,,,,,,,,,Water,
Mankey,190,148,67,67,85,130,Covet,Focus Energy,Leer,Scratch,Fury Swipes,Low Kick,Seismic Toss,Swagger,Cross Chop,Assurance,Thrash,Close Combat,Screech,Stomping Tantrum,Outrage,Final Gambit,,,,,,,,,,,,,,,Fighting,
Primeape,240,193,112,112,130,175,Fling,Focus Energy,Leer,Scratch,Fury Swipes,Low Kick,Seismic Toss,Swagger,Cross Chop,Assurance,Thrash,Rage Fist,Close Combat,Screech,Stomping Tantrum,Outrage,Final Gambit,,,,,,,,,,,,,,Fighting,
Growlithe,220,130,85,130,94,112,Ember,Leer,Howl,Bite,Flame Wheel,Helping Hand,Agility,Fire Fang,Retaliate,Crunch,Take Down,Flamethrower,Roar,Play Rough,Reversal,Flare Blitz,,,,,,,,,,,,,,,Fire,
Arcanine,290,202,148,184,148,175,Agility,Bite,Crunch,Ember,Fire Fang,Flame Wheel,Flare Blitz,Helping Hand,Howl,Leer,Play Rough,Retaliate,Reversal,Roar,Take Down,Flamethrower,Extreme Speed,,,,,,,,,,,,,,Fire,
Poliwag,190,94,76,76,76,166,Hypnosis,Water Gun,Pound ,Mud Shot,Bubble Beam,Rain Dance,Body Slam,Earth Power,Hydro Pump,Belly Drum,Double Edge,,,,,,,,,,,,,,,,,,,,Water,
Poliwhirl,240,121,121,94,94,166,Hypnosis,Mud Shot,Pound,Water Gun,Bubble Beam,Rain Dance,Body Slam,Earth Power,Hydro Pump,Belly Drum,Double Edge,,,,,,,,,,,,,,,,,,,,Water,
Poliwrath,290,175,175,130,166,130,Body Slam,Bubble Mean,Hypnosis,Dynamic Punch,Belly Drum,Circle Throw,Double Edge,Earth Power,Hydro Pump,Mud Shot,Pound,Rain Dance,Water Gun,,,,,,,,,,,,,,,,,,Water,Fighting
Abra,160,40,31,193,103,166,Teleport,Focus Punch,Dazzling Gleam,Shock Wave,Drain Punch,,,,,,,,,,,,,,,,,,,,,,,,,,Psychic,
Kadabra,190,67,58,220,130,193,Confusion,Disable,Kinesis,Teleport,Psybeam,Reflect,Ally Switch,Psycho Cut,Recover,,,,,,,,,,,,,,,,,,,,,,Psychic,
Alakazam,220,94,85,247,175,220,Confusion,Disable,Kinesis,Teleport,Psybeam,Reflect,Ally Switch,Psycho Cut,Recover,Psyshock,Psychic,Role Play,Future Sight,Calm Mind,,,,,,,,,,,,,,,,,Psychic,
Machop,250,148,94,67,67,67,Leer,Low Kick,Focus Energy,Revenge,Low Sweep,Knock Off,Scary Face,Vital Throw,Strength,Dual Chop,Bulk Up,Seismic Toss,Dynamic Punch,Cross Chop,Double Edge,,,,,,,,,,,,,,,,Fighting,
Machoke,270,184,130,94,112,85,Focus Energy,Leer,Low Kick,Revenge,Low Sweep,Knock Off,Scary Face,Vital Throw,Strength,Dual Chop,Bulk Up,Seismic Toss,Dynamic Punch,Cross Chop,Double Edge,,,,,,,,,,,,,,,,Fighting,
Machamp,290,238,148,121,157,103,Focus Energy,Leer,Low Kick,Revenge,Wide Guard,Low Sweep,Knock Off,Scary Face,Vital Throw,Strength,Dual Chop,Bulk Up,Seiemic Toss,Dynamic Punch,Cross Chop,Double Edge,,,,,,,,,,,,,,,Fighting,
Bellsprout,210,139,67,130,58,76,Vine Whip,Growth,Wrap,Sleep Powder,Poison Powder,Stun Spore,Acid,Knock Off,Sweet Scent,Gastro Acid,Razor Leaf,Poison Jab,Slam,Power Whip,,,,,,,,,,,,,,,,,Grass,Poison
Weepinbell,240,166,94,157,85,103,Growth,Vine Whip,Wrap,Sleep Powder,Poison Powder,Stun Spore,Acid,Knock Off,Sweet Scent,Gastro Acid,Razor Leaf,Poison Jab,Slam,Power Whip,,,,,,,,,,,,,,,,,Grass,Poison
Victreebel,370,193,121,184,130,130,Razor Leaf,Sleep Powder,Sweet Scent,Vine Whip,Leaf Blade,Gastro Acid,Power Whip,Spit Up,Stockpile,Swallow,,,,,,,,,,,,,,,,,,,,,Grass,Poison
Tentacool,190,76,67,94,184,130,Poison Sting,Water Gun,Acid,Wrap,Supersonic,Water Pulse,Screech,Bubble Beam,Hex,Acid Armor,Poison Jab,Surf,Sludge Wave,Hydro Pump,,,,,,,,,,,,,,,,,Water,Poison
Tentacruel,270,130,121,148,220,184,Acid,Poison Sting,Reflect Type,Water Gun,Wrap,Supersonic,Water Pulse,Screech,Bubble Beam,Hex,Acid Armor,Poison Jab,Surf,Sludge Wave,Hydro Pump,,,,,,,,,,,,,,,,Water,Poison
Geodude,190,148,184,58,58,40,Defense Curl,Tackle,Rock Polish,Rollout,Bulldoze,Rock Throw,Smack Down,Self Destruct,Stealth Rock,Rock Blast,Earthquake,Explosion,Double Edge,Stone Edge,,,,,,,,,,,,,,,,,Rock,Ground
Graveler,220,175,211,85,85,67,Defense Curl,Rock Polish,Tackle,Rollout,Bulldoze,Rock Throw,Smack Down,Self Destruct,Stealth Rock,Rock Blast,Earthquake,Explosion,Double Edge,Stone Edge,,,,,,,,,,,,,,,,,Rock,Ground
Golem,270,220,238,103,121,85,Defense Curl,Heavy Slam,Rock Polish,Tackle,Rock Throw,Smack Down,Bulldoze,Self Destruct,Stealth Rock,Rock Blast,Earthquake,Explosion,Double Edge,Stone Edge,,,,,,,,,,,,,,,,,Rock,Ground
Ponyta,210,157,103,121,121,166,Growl,Tackle,Tail Whip,Ember,Flame Charge,Agility,Flame Wheel,Stomp,Fire Spin,Take Down,Inferno,Fire Blast,Flare Blitz,,,,,,,,,,,,,,,,,,Fire,
Rapidash,240,184,130,148,148,193,Ember,Growl,Megahorn,Poison Jab,Quick Attack,Smart Strike,Tackle,Tail Whip,Flame Charge,Agility,Flame Wheel,Stomp,Fire Spin,Take Down,Inferno,Fire Blast,Flare Blitz,,,,,,,,,,,,,,Fire,
Slowpoke,290,121,121,76,76,31,Curse,Tackle,Growl,Water Gun,Yawn,Confusion,Disable,Water Pulse,Headbutt,Zen Headbutt,Amnesia,Surf,Slack Off,Psychic,Phych Up,Rain Dance,Heal Pulse,,,,,,,,,,,,,,Water,Psychic
Slowbro,300,139,202,184,148,58,Curse,Growl,Tackle,Water Gun,Withdraw,Yawn,Confusion,Disable,Water Pulse,Headbutt,Zen Headbutt,Amnesia,Surf,Slack Off,Psychic,Psych Up ,Rain Dance,Heal Pulse,,,,,,,,,,,,,Water,Psychic
Magnemite,160,67,130,175,103,85,Tackle,Thunder Shock,Supersonic,Thunder Wave,Electro Ball,Gyro Ball,Spark,Screech,Magnet Rise,Flash Cannon,Discharge,Metal Sound,Light Screen,Lock On,Zap Cannon,,,,,,,,,,,,,,,,Electric,Steel
Magneton,210,112,175,220,130,130,Electric Terrain,Supersonic,Tackle,Thunder Shock,Thunder Wave,Electro Ball,Gyro Ball,Spark,Screech,Magnet Rise,Flash Cannon,Discharge,Metal Sound,Light Screen,Lock On,Zap Cannon,Tri Attack,,,,,,,,,,,,,,Electric,Steel
Farfetch'd,214,166,103,108,116,112,Peck,Sand Attack,Leer,Fury Cutter,Cut,Aerial Ace,Air Cutter,Knock Off,False Swipe,Slash,Swords Dance,Air Slash,Leaf Blade,Agility,Brave Bird,,,,,,,,,,,,,,,,Normal,Flying
Doduo,180,157,85,67,67,139,Growl,Peck,Quick Attack,Fury Attack,Pluck,Double Hit,Agility,Uproar,Acupressure,Swords Dance,Drill Peck,Endeavor,Thrash,,,,,,,,,,,,,,,,,,Normal,Flying
Dodrio,230,202,130,112,112,202,Growl,Peck,Quick Attack,Fury Attack,Pluck,Double Hit,Agility,Uproar,Acupressure,Swords Dance,Drill Peck,Endeavor,Thrash,Tri Attack,,,,,,,,,,,,,,,,,Normal,Flying
Seel,240,85,1103,85,130,85,Headbutt,Growl,Charm,Icy Wind,Encore,Ice Shard,Rest,Aqua Ring,Aurora Beam,Aqua Jet,Brine,Take Down,Dive,Aqua Tail,Ice Beam,Safeguard,Snowscape,,,,,,,,,,,,,,Water,
Dewgong,290,130,148,130,175,130,Growl,Headbutt,Icy Wind,Encore,Ice Shard,Rest,Aqua Ring,Aurora Beam,Aqua Jet,Brine,Take Down,Dive,Aqua Tail,Ice Beam,Safeguard,Sheer Cold,,,,,,,,,,,,,,,Water,Ice
Grimer,270,148,94,76,94,49,Poison Gas,Pound,Harden,Mud Slap,Disable,Sludge,Mud Shot,Minimize,Toxic,Sludge Bomb,Sludge Wave,Screech,Gunk Shot,Acid Armor,Belch,Memento,,,,,,,,,,,,,,,Poison,
Muk,320,193,139,121,184,94,Harden,Mud Slap,Poison Gas,Pound,Disable,Sludge,Mud Shot,Minimize,Toxic,Sludge Bomb,Sludge Wave,Screech,Gunk Shot,Acid Armor,Belch,Memento,,,,,,,,,,,,,,,Poison,
Shellder,170,121,184,85,49,76,Tackle,Water Gun,Withdraw,Ice Shard,Leef,Whirlpool,Supersonic,Aurora Beam,Protect,Razor Shell,Iron Defense,Ice Beam,Shell Smash,Hydro Pump,,,,,,,,,,,,,,,,,Water,
Cloyster,210,175,328,157,85,130,Aurora Beam,Hydro Pump,Ice Beam,Ice Shard,Icicle Crash,Iron Defense,Leer,Protect,Shell Smash,Spikes,Supersonic,Tackle,Toxic Spikes,Water Gun,Whirlpool,Withdraw,Razor Shell,Icicle Spear,,,,,,,,,,,,,Water,Ice
Gastly,170,67,58,184,67,148,Confuse Ray,Lick,Hypnosis,Mean Look,Payback,Spite,Curse,Hex,Night Shade,Sucker Punch,Dark Pulse,Shadow Ball,Destiny Bond,Dream Eater,,,,,,,,,,,,,,,,,Ghost,Poison
Haunter,200,94,85,211,103,175,Confuse Ray,Hypnosis,Lick,Mean Look,Payback,Spite,Curse,Hex,Night Shade,Sucker Punch,Dark Pulse,Shadow Ball,Destiny Bond,Dream Eater,Shadow Punch,,,,,,,,,,,,,,,,Ghost,Poison
Gengar,230,121,112,238,139,202,Confuse Ray,Hypnosis,Lick,Mean Look,Perish Song,Reflect Type,Shadow Punch,Payback,Spite,Curse,Hex,Night Shade,Sucker Punch,Dark Pulse,Shadow Ball,Destiny Bond,Dream Eater,,,,,,,,,,,,,,Ghost,Poison
Onix,180,85,292,58,85,130,Bind,Harden,Rock Throw,Tackle,Smack Down,Rock Polish,Dragon Breath,Curse,Rock Slide,Screech,Sand Tomb,Stealth Rock,Slam,Sandstorm,Dig,Iron Tail,Stone Edge,Double Edge,,,,,,,,,,,,,Rock,Ground
Drowzee,230,90,85,81,166,80,Hypnosis,Pound,Disable,Confusion,Headbutt,Poison Gas,Psybeam,Psych Up,Zen Headbutt,Swagger,Psychic,Nasty Plot,Psyshock,Future Sight,,,,,,,,,,,,,,,,,Psychic,
Hypno,280,135,130,135,211,125,Confusion,Disable,Hypnosis,Pound,Switcheroo,Headbutt,Poison Gas,Psybeam,Psych Up,Zen Headbutt,Swagger,Psychic,Nasty Plot,Psychock,Future Sight,,,,,,,,,,,,,,,,Psychic,
