Name,Type,Category,Power,Acc.,PP,Heal,Times Hit,First,Crit,Insta,Dodge,Flinch,Charge
Absorb,Grass,Special,20,100,25,0.5,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Accelerock,Rock,Physical,40,100,20,0,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Acid,Poison,Special,40,100,30,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Acid Spray,Poison,Special,40,100,20,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Acrobatics,Flying,Physical,55,100,15,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Ariel Ace,Flying,Physical,60,100,20,0,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Aeroblast,Flying,Special,100,95,5,0,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
Air Cutter,Flying,Special,60,95,25,0,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
Air Slash,Flying,Special,75,95,15,0,1,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
Alluring Voice,Fairy,Special,80,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Anchor Shot,Steel,Physical,80,100,20,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Ancient Power,Rock,Special,60,100,5,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Apple Acid,Grass,Special,80,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Aqua Cutter,Water,Physical,70,100,20,0,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
Aqau Jet,Water,Physical,40,100,20,0,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Aqua Step,Water,Physical,80,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Aqua Tail,Water,Physical,90,90,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Arm Thrust,Fighting,Physical,15,100,20,0,5,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Armor Cannon,Fire,Special,120,100,5,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Assurance,Dark,Physical,60,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Astonish,Ghost,Physical,30,100,15,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Astral Barrage,Ghost,Special,120,100,5,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Attack Order,Bug,Physical,90,100,15,0,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
Aura Sphere,Fighting,Special,80,100,20,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Aura Wheel,Electric,Physical,110,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Aurora Beam,Ice,Special,65,100,20,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Avalanche,Ice,Physical,60,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Axe Kick,Fighting,Physical,120,90,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Baddy Bad,Dark,Special,90,100,15,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Barb Barrage,Poison,Physical,60,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Barrage,Normal,Physical,15,85,20,0,5,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Beak Blast,Flying,Physical,100,1,15,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Behemoth Bash ,Steel,Physical,100,1,5,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Behemoth Blade,Steel,Physical,100,1,5,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Belch,Poison,Special,120,90,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Bind,Normal,Physical,150,85,20,0,5,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Bite,Dark,Physical,60,100,25,0,1,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
Bitter Blade,Fire,Physical,90,100,10,0.5,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Bitter Malice,Ghost,Special,75,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Blast Burn,Fire,Special,150,90,5,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
Blaze Kick,Fire,Physical,85,90,10,0,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
Blazing Torque,Fire,Physical,80,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Bleakwind Storm,Flying,Special,80,80,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Blizzard,Ice,Special,110,70,5,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Blue Flare,Fire,Special,130,0.85,5,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Body Press,Fighting,Physical,80,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Body Slam,Normal,Physical,85,100,15,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Bolt Beak,Electric,Physical,85,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Bolt Strike,Electric,Physical,130,85,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Bone Club,Ground,Physical,65,85,10,0,1,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
Bone Rush,Ground,Physical,25,90,10,0,5,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Bonemerang,Ground,Physical,50,90,10,0,2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Boomburst,Normal,Special,140,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Bounce,Flying,Physical,85,85,5,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Bouncy Bubble,Water,Special,90,100,15,0.5,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Branch Poke,Grass,Physical,40,100,40,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Brave Bird,Flying,Physical,120,100,15,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Breaking Swipe,Dragon,Physical,60,100,15,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Brick Break,Fighting,Physical,75,100,15,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Brine,Water,Special,65,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Brutal Swing,Dark,Physical,60,100,20,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Bubble,Water,Special,40,100,30,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Bubble Beam,Water,Special,65,100,20,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Bug Bite,Bug,Physical,60,100,20,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Bug Buzz,Bug,Special,90,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Bulldoze,Ground,Physical,60,100,20,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Bullet Punch,Steel,Physical,40,100,30,0,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Bullet Seed,Grass,Physical,25,100,30,0,5,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Burn Up,Fire,Special,130,100,5,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Burning Jealousy,Fire,Special,70,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Buzzy Buzz,Electric,Special,90,100,15,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Ceaseless Edge,Dark,Physical,65,90,15,0,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
Charge Beam,Electric,Special,50,90,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Chatter,Flying,Special,65,100,20,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Chilling Water,Water,Special,50,100,20,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Chip Away,Normal,Physical,70,100,20,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Chloroblast,Grass,Special,150,95,5,-0.1,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Circle Throw,Fighting,Physical,60,90,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Clamp,Water,Physical,35,85,15,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Claning Scales,Dragon,Special,110,100,5,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Clear Smog,Poison,Special,50,100,15,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Close Combat,Fighting,Physical,120,100,5,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Collision Course,Fighting,Physical,100,100,5,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Combat Torque,Fighting,Physical,100,1,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Comet Punch,Normal,Physical,18,85,15,0,5,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Comeuppance,Dark,Physical,1,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Confusion,Phychic,Special,50,100,25,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Constrict,Normal,Physical,10,100,35,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Core Enforcer,Dragon,Special,100,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Covet,Normal,Physical,60,100,25,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Crabhammer,Water,Physical,100,0.9,10,0,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
Cross Chop,Fighting,Physical,100,0.8,5,0,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
Cross Poison,Poison,Physical,70,100,20,0,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
Crunch,Dark,Physical,80,100,15,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Crush Claw,Normal,Physical,75,95,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Dark Pulse,Dark,Special,80,100,15,0,1,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
Darkest Lariat,Dark,Physical,85,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Dazziling Gleam,Fairy,Special,80,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Diamond Storm,Rock,Physical,100,0.95,5,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Dig,Ground,Physical,80,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Dire Claw,Posion,Physical,80,100,15,0,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
Disarming Voice,Fairy,Special,40,100,15,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Discharge,Electric,Special,80,100,15,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Dive,Water,Physical,80,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Dizzy Punch,Normal,Physical,70,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Doom Desire,Steel,Special,140,100,5,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
Double Hit,Normal,Physical,35,90,10,0,2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Double Iron Bash,Steel,Physical,60,100,5,0,2,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
Double Kick,Fighting,Physical,30,100,30,0,2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Doube Shock,Electric,Physical,120,100,5,-0.1,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Double Slap,Normal,Physical,15,85,10,0,5,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Double Edge,Normal,Physical,120,100,15,-0.1,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Draco Meteor,Dragon,Special,130,90,5,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Dragon Ascent,Flying,Physical,120,100,5,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Dragon Breath,Dragon,Special,60,100,20,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Dragon Claw,Dragon,Physical,80,100,15,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Dragon Darts,Dragon,Physical,50,100,10,0,2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Dragon Energy,Dragon,Special,150,100,5,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Dragon Hammer,Dragon,Physical,90,100,15,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Dragon Pulse,Dragon,Special,85,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Dragon Rage,Dragon,Special,0,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Dragon Rush,Dragon,Physical,100,75,10,0,1,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
Dragon Tail,Dragon,Physical,60,90,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Drain Punch,Fighting,Physical,75,100,10,0.5,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Draining Kiss,Fairy,Special,50,100,10,0.5,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Drill Peck,Flying,Physical,80,100,20,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Drill Run,Ground,Physical,80,95,10,0,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
Drum Beating,Grass,Physical,80,100,15,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Dual Chop,Dragon,Physical,40,90,15,0,2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Dual Wingbeat,Flying,Physical,40,90,10,0,2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Earth Power,Ground,Special,90,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Earthquake,Ground,Physical,100,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Echoed Voice,Normal,Special,40,100,15,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Eerie Spell,Psychic,Special,80,100,5,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Egg Bomb,Normal,Physical,100,75,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Electro Ball,Electric,Special,50,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Electro Drift,Electric,Special,100,100,5,0,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
Electro Shot,Electric,Special,130,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
Electroweb,Electric,Special,55,95,15,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Ember,Fire,Special,40,100,25,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Energy Ball,Grass,Special,90,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Eruption,Fire,Special,150,100,5,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Esper Wing,Psychic,Special,80,100,10,0,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
Eternabeam,Dragon,Special,160,90,5,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
Expanding Force,Psychic,Special,80,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Explosion,Normal,Special,250,100,5,-9999999,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Extrasensory,Phychic,Special,80,100,20,0,1,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
Extreme Speed,Normal,Physical,80,100,5,0,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Facade,Normal,Physical,70,100,20,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Fairy Wind,Fairy,Special,40,100,30,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Fake Out,Normal,Physical,40,100,10,0,1,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE
False Surrender,Dark,Physical,80,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
False Swipe,Normal,Physical,40,100,40,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Feint Attack,Dark,Physical,60,100,20,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Fell Stinger,Bug,Physical,50,100,25,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Fickle Beam,Dragon,Special,80,100,5,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Fiery Dance,Fire,Special,80,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Fiery Wrath,Dark,Special,90,100,10,0,1,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
Fire Blast,Fire,Special,110,85,5,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Fire Fang,Fire,Special,65,95,15,0,1,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
Fire Lash,Fire,Physical,80,100,15,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Fire Pledge,Fire,Special,80,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Fire Punch,Fire,Physical,75,100,15,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Fire Spin,Fire,Special,35,85,15,0,5,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
First Impression,Bug,Physical,90,100,1,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Fishious Rend,Water,Physical,85,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Fissure,Ground,Physical,0,30,5,0,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
Flail,Normal,Physical,50,100,15,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Flame Burst,Fire,Special,70,100,15,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Flame Charge,Fire,Physical,50,100,20,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Flame Wheel,Fire,Physical,60,100,25,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Flamethrower,Fire,Special,90,100,15,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Flare Blitz,Fire,Physical,120,100,15,-0.1,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Flash Cannon,Steel,Special,80,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Fleur Cannon,Fairy,Special,130,90,5,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Flip Turn,Water,Physical,60,100,20,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Floaty Fall,Flying,Physical,90,95,15,0,1,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
Flower Trick,Grass,Physical,70,100,10,0,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Fly,Flying,Physical,90,95,15,0,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Flying Press,Fighting,Physical,100,95,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
