Name,Type,Category,Power,Acc.,PP,Heal,Times Hit,First,Crit,Insta,Dodge,Flinch,Charge
Focus Blast,Fighting,Special,120,70,5,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Force Palm,Fighting,Physical,60,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Foul Play,Dark,Physical,95,100,15,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Freeze Shock,Ice,Physical,140,90,5,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
Freeze Dry,Ice,Special,70,100,20,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Freezing Glare,Psychic,Special,90,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Freezy Frost,Ice,Special,90,100,15,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Frenzy Plant,Grass,Special,150,90,5,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
Frost Breath,Ice,Special,60,90,10,0,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
Frustration,Normal,Physical,120,100,20,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Fury Attack,Normal,Physical,15,85,20,0,5,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Fury Cutter,Bug,Physical,50,95,20,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Fury Swipes,Normal,Physical,18,80,15,0,5,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Fusion Bolt,Electric,Physical,110,100,5,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Fusion Fire,Fire,Special,110,100,5,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Gear Grind,Steel,Physical,50,85,15,0,2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Giga Drain,Grass,Special,75,100,10,0.5,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Giga Impact,Normal,Physical,150,90,5,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
Gigaton Hammer,Steel,Physical,180,100,5,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
Glacial Lance,Ice,Physical,120,100,5,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Glaciate,Ice,Special,65,95,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Glaive Rush,Dragon,Physical,110,100,5,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Glitzy Glow,Psychic,Special,90,100,15,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Grass Pledge,Grass,Special,80,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Grassy Glide,Grass,Physical,60,100,20,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Grav Apple,Grass,Physical,80,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Guillotine,Normal,Physical,0,30,5,0,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
Gunk Shot,Poison,Physical,120,80,5,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Gust,Flying,Special,40,100,35,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Gyro Ball,Steel,Physical,60,100,5,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Hammer Arm,Fighting,Physical,100,90,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Head Charge,Normal,Physical,120,100,15,-0.1,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Head Smash,Rock,Physical,150,80,5,-0.1,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Headbutt,Normal,Physical,70,100,15,0,1,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
Headlong Rush,Ground,Physical,120,100,5,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Heart Stamp,Psychic,Physical,60,100,25,0,1,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
Heat Crash,Fire,Physical,75,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Heat Wave,Fire,Special,95,90,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Heavy Slam,Steel,Physical,75,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Hex,Ghost,Special,65,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Hidden Power,Normal,Special,70,100,15,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
High Horsepower,Ground,Physical,95,95,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
High Jump Kick,Fighting,Physical,130,90,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Hold Back,Normal,Physical,40,100,40,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Horn Attack,Normal,Physical,65,100,25,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Horn Drill,Normal,Physical,0,30,5,0,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
Horn Leech,Grass,Physical,75,100,10,0.5,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Hurricane,Flying,Special,110,70,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Hydro Cannon,Water,Special,150,90,5,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
Hydro Pump,Water,Special,110,80,5,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Hydro Seam,Water,Special,80,100,15,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Hyper Beam,Normal,Special,150,90,5,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
Hyper Drill,Normal,Physical,110,100,5,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Hyper Fang,Normal,Physical,80,90,15,0,1,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
Hyper Voice,Normal,Special,90,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Hyperspace Fury,Dark,Physical,100,100,5,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Hyperspace Hole,Psychic,Special,80,100,5,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Ice Ball,Ice,Physical,50,90,20,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Ice Beam,Ice,Special,90,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Ice Burn,Ice,Special,140,90,5,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
Ice Fang,Ice,Physical,65,95,15,0,1,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
Ice Hammer,Ice,Physical,100,90,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Ice Punch,Ice,Physical,75,100,15,0,1,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
Ice Shard,Ice,Physical,40,100,30,0,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Ice Spinner,Ice,Physical,80,100,30,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Icicle Crash,Ice,Physical,85,90,10,0,1,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
Icicle Spear,Ice,Physical,25,100,30,0,5,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Icy Wind,Ice,Special,55,95,15,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Incinerate,Fire,Special,60,100,15,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Infernal Parade,Ghost,Special,60,100,15,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Inferno,Fire,Special,100,50,5,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Infestation,Bug,Special,20,100,20,0,5,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Iron Head,Steel,Physical,80,100,15,0,1,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
Iron Tail,steel,Physical,100,75,15,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Jaw Lock,Dark,Physical,80,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Jet Punch,Water,Physical,60,100,15,0,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Judgement,Normal,Special,100,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Jump Kick,Fighting,Physical,100,95,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Karate Chop,Fighting,Physical,50,100,25,0,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
Knock Off,Dark,Physical,65,100,20,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Kowtow Cleave,Dark,Physical,85,100,10,0,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Land's Wrath,Ground,Physical,90,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Lash Out,Dark,Physical,75,100,5,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Last Respects,Ghost,Physical,50,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Lava Plume,Fire,Special,80,100,15,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Leaf Blade,Grass,Physical,90,100,15,0,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
Leaf Storm,Grass,Special,130,90,5,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Leaf Tornado,Grass,Special,65,90,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Leafage,Grass,Physical,40,100,40,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Leech Life,Bug,Physical,80,100,10,0.5,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Lick,Ghost,Physical,30,100,30,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Light of Ruin,Fairy,Special,140,90,5,-0.1,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Liquidation,Water,Physical,85,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Low Kick,Fighting,Physical,70,100,20,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Low Sweep,Fighting,Physical,65,100,20,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Lumina Crash,Psychic,Special,80,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Lunge,Bug,Physical,80,100,15,0,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Luster Purge,Psychic,Special,70,100,5,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Mach Punch,Fighting,Physical,40,100,30,0,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Magical Leaf,Grass,Special,60,100,20,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Magical Torque,Fairy,Physical,100,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Magma Storm,Fire,Special,60,75,5,0,5,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Magnet Bomb,Steel,Physical,60,100,20,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Magnitude 7,Ground,Physical,70,100,30,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Make it Rain,Steel,Special,120,100,5,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Maligant Chain,Poison,Special,100,100,5,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Mega Drain,Grass,Special,40,100,15,0.5,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Mega Kick,Normal,Physical,120,75,5,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Mega Punch,Normal,Physical,80,85,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Megahorn,Bug,Physical,120,85,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Metal Burst,Steel,Physical,120,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Metal Claw,Steel,Steel,50,95,35,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Meteor Assault,Fighting,Physical,150,100,5,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
Meteor Beam,Rock,Special,120,90,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
Meteor Mash,Steel,Physical,90,90,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Might Cleave,Rock,Physical,95,100,5,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Mind Blown,Fire,Special,150,100,5,-0.1,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Mirror Shot,Steel,Special,65,85,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Mist Ball,Psychic,Special,70,100,5,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Misty Explosion,Fairy,Special,100,100,5,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Moonblast,Fairy,Special,95,100,15,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Moongeist Beam,Ghost,Special,100,100,5,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Mortal Spin,Poison,Physical,30,100,15,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Mountain Gale,Ice,Physical,100,85,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Mud Bomb,Ground,Special,65,85,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Mud Shot,Ground,Special,55,95,15,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Mud Slap,Ground,Special,20,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Muddy Water,Water,Special,90,85,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Multi Attack,Normal,Physical,120,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Mystical Fire,Fire,Special,75,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Mystical Power,Psychic,Special,70,90,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Needle Arm,Grass,Physical,60,100,15,0,1,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
Night Daze,Dark,Special,85,95,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Night Shade,Ghost,Special,100,100,15,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Night Slash,Dark,Physical,70,100,15,0,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
Noxious Torque,Poison,Physical,100,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Nuzzle,Electric,Physical,20,100,20,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Oblivion Wing ,Flying,Special,80,100,10,0.5,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Octazooka,Water,Special,65,85,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Ominous Wind,Ghost,Special,60,100,5,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Order Up,Dragon,Physical,80,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Origin Pulse,Water,Special,110,85,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Outrage,Dragon,Physical,120,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Overdrive,Electric,Special,80,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Overheat,Fire,Special,130,90,5,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Parabolic Charge,Electric,Special,65,100,20,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Pay Day,Normal,Physical,40,100,20,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Petal Blizzard,Grass,Physical,90,100,15,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Petal Dance ,Grass,Special,120,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Phantom Force,Ghost,Physical,90,100,10,0,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Photon Geyser,Psychic,Special,100,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Pika Papow,Electric,Special,100,100,20,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Pin Missle,Bug,Physical,25,95,20,0,5,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Plasma Fists,Electric,Physical,100,100,15,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Play Rough,Fairy,Physical,90,90,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Pluck,Flying,Physical,60,100,20,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Poison Fang,Poison,Physical,50,100,15,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Poison Jab,Poison,Physical,80,100,20,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Poison Sting,Poison,Physical,15,100,35,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Poison Tail,Poison,Physical,50,100,25,0,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
Pollen Puff,Bug,Special,90,100,15,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Poltergeist,Ghost,Physical,110,90,5,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Population Bomb,Normal,Physical,20,90,10,0,10,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Pounce,Bug,Physical,50,100,20,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Powder Snow,Ice,Special,40,100,25,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Power Gem,Rock,Special,80,100,20,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Power Trip,Dark,Physical,20,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Power Whip,Grass,Physical,120,85,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Power Up Punch,Fighting,Physical,40,100,20,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Precipice Blades,Ground,Physical,120,85,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Prismatic Laser,Psychic,Special,160,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
Psybeam,Psychic,Special,65,100,20,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Psyblade,Psychic,Physical,80,100,15,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Psychic(Move),Psychic,Special,90,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Psychic Fangs,Psychic,Physical,85,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Psychic Noise,Psychic,Special,75,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Psycho Boost,Psychic,Special,140,90,5,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Psycho Cut,Psychic,Physical,70,100,20,0,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
Psyshield Bash,Psychic,Physical,70,90,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Psyshock,Psychic,Special,80,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Psystrike,Pyschic,Special,100,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Psywave,Pyschic,Special,150,100,15,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
